0 2.17 2.17
0 3.08 3.08
0 5.00 5.00
0 5.00 5.00
0 5.00 5.00
0 5.00 5.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 4.12 9.12
5 0.00 5.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.77 0.77
0 1.50 1.50
0 2.19 2.19
0 3.57 3.57
0 5.00 5.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 0.75 5.75
5 0.00 5.00
5 0.00 5.00
5 0.00 5.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.21 0.21
0 0.64 0.64
0 1.11 1.11
0 1.46 1.46
0 1.93 1.93
0 2.38 2.38
0 3.66 3.66
0 5.00 5.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 3.03 8.03
5 0.00 5.00
5 0.00 5.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.49 0.49
0 1.07 1.07
0 1.72 1.72
0 2.05 2.05
0 2.65 2.65
0 4.33 4.33
0 5.00 5.00
0 5.00 5.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 4.26 9.26
5 0.00 5.00
5 0.00 5.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.03 0.03
0 0.02 0.02
0 0.43 0.43
0 0.76 0.76
0 1.22 1.22
0 1.66 1.66
0 1.53 1.53
0 1.91 1.91
0 2.20 2.20
0 2.58 2.58
0 3.29 3.29
5 3.04 8.04
5 3.37 8.37
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 3.77 8.77
5 0.00 5.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.12 0.12
0 0.86 0.86
0 1.74 1.74
0 2.43 2.43
0 4.91 4.91
0 5.00 5.00
0 5.00 5.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 3.47 8.47
5 0.00 5.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.33 0.33
0 1.29 1.29
0 2.08 2.08
0 5.00 5.00
0 5.00 5.00
0 5.00 5.00
0 5.00 5.00
0 5.00 5.00
5 5.00 10.00
5 2.46 7.46
5 0.00 5.00
5 0.00 5.00
5 0.00 5.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.29 0.29
0 1.02 1.02
0 2.04 2.04
0 2.88 2.88
5 2.80 7.80
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 3.96 8.96
5 0.00 5.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.07 0.07
0 0.26 0.26
0 0.47 0.47
0 0.45 0.45
0 0.76 0.76
0 1.71 1.71
0 2.29 2.29
0 4.08 4.08
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 3.69 8.69
5 0.00 5.00
5 0.00 5.00
5 0.00 5.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.46 0.46
0 1.13 1.13
0 1.75 1.75
0 2.41 2.41
0 4.18 4.18
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 2.94 7.94
5 0.00 5.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 5.00 5.00
0 5.00 5.00
0 5.00 5.00
0 5.00 5.00
0 5.00 5.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 3.28 8.28
5 3.51 8.51
5 3.85 8.85
5 4.70 9.70
5 5.00 10.00
5 2.34 7.34
5 2.54 7.54
5 2.83 7.83
5 3.89 8.89
5 5.00 10.00
5 2.75 7.75
5 4.01 9.01
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 4.67 9.67
5 0.74 5.74
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.07 0.07
0 0.04 0.04
0 0.43 0.43
0 1.03 1.03
0 1.64 1.64
0 2.42 2.42
0 1.50 1.50
0 1.60 1.60
0 2.15 2.15
0 5.00 5.00
0 5.00 5.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 5.00 10.00
5 4.63 9.63
0 4.87 4.87
0 3.69 3.69
0 1.71 1.71
0 0.00 0.00
0 0.00 0.00
0 0.56 0.56
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.05 0.05
0 0.06 0.06
0 0.15 0.15
0 0.35 0.35
0 0.57 0.57
0 0.79 0.79
0 0.68 0.68
0 0.85 0.85
0 1.00 1.00
0 1.15 1.15
0 1.29 1.29
0 1.10 1.10
0 1.17 1.17
0 1.35 1.35
0 1.75 1.75
0 2.46 2.46
5 1.24 6.24
5 1.33 6.33
5 1.61 6.61
5 1.89 6.89
5 2.26 7.26
0 1.03 1.03
0 1.08 1.08
0 1.10 1.10
0 1.11 1.11
0 1.11 1.11
0 0.66 0.66
0 0.65 0.65
0 0.63 0.63
0 0.61 0.61
0 0.60 0.60
0 0.09 0.09
0 0.09 0.09
0 0.07 0.07
0 0.03 0.03
0 0.03 0.03
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 1.02 1.02
0 1.58 1.58
0 2.08 2.08
0 2.63 2.63
0 3.06 3.06
0 5.00 5.00
0 5.00 5.00
0 5.00 5.00
0 5.
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0.86 0.86
0 0.82 0.82
0 0.77 0.77
0 0.69 0.69
0 0.63 0.63
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
0 0.00 0.00
